date,bpm,bpm_q,last_steps,activity_type,speed,skin_proximity,energy_exp,respiration_rate,pha,pha_q,resp_q,wearing,move_alert,cw,cwt,battery,step_calories,rest_calories,distance,step_duration,spo2,spo2_q,hta,hta_q
2023-02-15T12:47:43.000+01:00,78,2,0,7,0,0,229,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T12:47:53.000+01:00,79,2,0,7,0,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T12:48:03.000+01:00,80,3,0,7,0,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T12:48:12.000+01:00,80,3,0,7,0,0,187,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T12:48:23.000+01:00,80,3,0,7,0,0,229,15,2,0,1,4,,,,41,,,,,100,1,,
2023-02-15T12:48:33.000+01:00,81,3,0,7,0,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T12:48:43.000+01:00,82,3,0,7,0,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T12:48:53.000+01:00,82,3,0,7,0,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T12:49:02.000+01:00,82,3,0,7,0,0,187,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T12:49:13.000+01:00,82,3,0,7,0,0,229,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T12:49:23.000+01:00,82,3,0,7,0,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T12:49:33.000+01:00,82,3,0,7,0,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T12:49:43.000+01:00,83,3,0,7,0,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T12:49:52.000+01:00,85,3,0,7,0,0,187,18,2,0,1,4,,,,41,,,,,100,1,,
2023-02-15T12:50:03.000+01:00,85,3,0,7,0,0,229,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T12:50:13.000+01:00,86,3,0,7,0,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T12:50:23.000+01:00,86,3,0,7,0,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T12:50:32.000+01:00,87,3,0,7,0,0,187,0,2,0,0,4,,,,41,,,,,99,1,,
2023-02-15T12:50:43.000+01:00,87,3,0,7,0,0,229,0,2,0,0,4,,,,41,,,,,99,1,,
2023-02-15T12:50:53.000+01:00,86,2,0,7,0,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T12:51:03.000+01:00,85,3,0,7,0,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T12:51:12.000+01:00,84,3,0,6,0,0,187,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T12:51:23.000+01:00,84,2,0,7,0,0,229,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T12:51:33.000+01:00,85,2,0,7,0,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T12:51:42.000+01:00,85,2,0,7,0,0,187,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T12:51:52.000+01:00,85,2,0,7,0,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T12:52:03.000+01:00,85,2,0,7,0,0,229,17,2,0,1,4,,,,41,,,,,100,1,,
2023-02-15T12:52:13.000+01:00,85,2,0,7,0,0,208,17,2,0,1,4,,,,41,,,,,99,1,,
2023-02-15T12:52:23.000+01:00,84,2,0,7,0,0,208,16,2,0,1,4,,,,41,,,,,99,1,,
2023-02-15T12:52:32.000+01:00,84,3,0,7,0,0,187,17,0,4,2,4,,,,41,,,,,99,1,,
2023-02-15T12:52:42.000+01:00,84,3,0,7,0,0,208,17,0,4,2,4,,,,41,,,,,99,1,,
2023-02-15T12:52:53.000+01:00,84,3,0,7,0,0,229,17,0,4,1,4,,,,41,,,,,99,1,,
2023-02-15T12:53:03.000+01:00,85,3,0,1,12,0,208,17,0,4,1,4,,,,41,,,,,99,1,,
2023-02-15T12:53:12.000+01:00,86,3,8,2,15,0,187,0,0,4,0,4,,,,41,,,,,99,1,,
2023-02-15T12:53:22.000+01:00,87,3,7,1,15,0,208,0,0,4,0,4,,,,41,,,,,99,1,,
2023-02-15T12:53:33.000+01:00,87,3,12,2,14,0,1332,0,10,25,0,4,,,,41,,,,,99,1,,
2023-02-15T12:53:43.000+01:00,86,3,4,7,5,0,208,0,0,4,0,4,,,,41,,,,,99,1,,
2023-02-15T12:53:53.000+01:00,87,3,0,7,5,0,208,0,0,4,0,4,,,,41,,,,,99,1,,
2023-02-15T12:54:02.000+01:00,87,3,0,7,5,0,187,0,0,4,0,4,,,,41,,,,,99,1,,
2023-02-15T12:54:12.000+01:00,88,3,0,1,10,0,208,0,0,4,0,4,,,,41,,,,,99,1,,
2023-02-15T12:54:23.000+01:00,88,2,0,1,8,0,229,0,10,25,0,4,,,,41,,,,,99,1,,
2023-02-15T12:54:33.000+01:00,91,2,0,1,9,0,1356,0,10,25,0,4,,,,41,,,,,99,1,,
2023-02-15T12:54:43.000+01:00,92,2,6,1,15,0,208,0,2,0,0,4,,,,41,,,,,99,1,,
2023-02-15T12:54:52.000+01:00,93,2,21,2,14,0,187,0,2,0,0,4,,,,41,,,,,99,1,,
2023-02-15T12:55:03.000+01:00,95,1,0,1,14,0,229,0,2,0,0,4,,,,41,,,,,99,1,,
2023-02-15T12:55:13.000+01:00,96,1,0,7,14,0,208,0,2,0,0,4,,,,41,,,,,99,1,,
2023-02-15T12:55:23.000+01:00,94,1,0,7,14,0,208,0,2,0,0,4,,,,41,,,,,99,1,,
2023-02-15T12:55:32.000+01:00,90,1,0,7,14,0,1008,0,2,0,0,4,,,,41,,,,,99,1,,
2023-02-15T12:55:43.000+01:00,88,1,0,7,14,0,229,0,2,0,0,4,,,,41,,,,,99,1,,
2023-02-15T12:55:53.000+01:00,86,2,0,7,14,0,208,0,2,0,0,4,,,,41,,,,,99,1,,
2023-02-15T12:56:03.000+01:00,83,2,0,7,14,0,208,0,2,0,0,4,,,,41,,,,,99,1,,
2023-02-15T12:56:12.000+01:00,82,2,0,7,14,0,187,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T12:56:22.000+01:00,81,2,0,7,14,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T12:56:33.000+01:00,80,2,0,7,14,0,229,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T12:56:43.000+01:00,80,2,0,7,14,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T12:56:53.000+01:00,78,3,0,7,14,0,208,13,2,0,1,4,,,,41,,,,,100,1,,
2023-02-15T12:57:02.000+01:00,78,3,0,7,14,0,187,12,2,0,1,4,,,,41,,,,,100,1,,
2023-02-15T12:57:13.000+01:00,78,3,0,7,14,0,229,12,2,0,2,4,,,,41,,,,,100,1,,
2023-02-15T12:57:23.000+01:00,77,3,0,7,14,0,208,12,2,0,1,4,,,,41,,,,,100,1,,
2023-02-15T12:57:33.000+01:00,77,3,0,7,14,0,208,13,0,4,3,4,,,,41,,,,,100,1,,
2023-02-15T12:57:43.000+01:00,77,3,0,7,14,0,208,14,0,4,4,4,,,,41,,,,,100,1,,
2023-02-15T12:57:52.000+01:00,77,3,0,7,14,0,187,14,0,4,4,4,,,,41,,,,,100,1,,
2023-02-15T12:58:03.000+01:00,78,3,0,7,14,0,229,0,0,4,0,4,,,,41,,,,,100,1,,
2023-02-15T12:58:13.000+01:00,78,3,0,7,14,0,208,0,0,4,0,4,,,,41,,,,,100,1,,
2023-02-15T12:58:23.000+01:00,79,4,0,7,14,0,208,0,0,4,0,4,,,,41,,,,,100,1,,
2023-02-15T12:58:32.000+01:00,79,4,0,7,14,0,187,0,0,4,0,4,,,,41,,,,,99,1,,
2023-02-15T12:58:42.000+01:00,79,4,0,7,14,0,208,14,10,25,3,4,,,,41,,,,,99,1,,
2023-02-15T12:58:53.000+01:00,80,4,0,7,14,0,229,14,0,4,2,4,,,,41,,,,,100,1,,
2023-02-15T12:59:03.000+01:00,80,4,0,7,14,0,208,15,0,4,3,4,,,,41,,,,,100,1,,
2023-02-15T12:59:13.000+01:00,80,4,0,7,14,0,208,0,0,4,0,4,,,,41,,,,,100,1,,
2023-02-15T12:59:22.000+01:00,80,4,0,7,14,0,187,0,0,4,0,4,,,,41,,,,,100,1,,
2023-02-15T12:59:32.000+01:00,81,3,0,7,14,0,208,0,0,4,0,4,,,,41,,,,,100,1,,
2023-02-15T12:59:43.000+01:00,81,3,0,7,14,0,229,0,0,4,0,4,,,,41,,,,,100,1,,
2023-02-15T12:59:53.000+01:00,82,3,0,1,8,0,208,0,0,4,0,4,,,,41,,,,,100,1,,
2023-02-15T13:00:03.000+01:00,83,3,4,1,8,0,208,0,0,4,0,4,,,,41,,,,,100,1,,
2023-02-15T13:00:12.000+01:00,83,3,8,2,11,0,187,0,0,4,0,4,,,,41,,,,,100,1,,
2023-02-15T13:00:23.000+01:00,83,3,18,2,14,0,229,0,0,4,0,4,,,,41,,,,,100,1,,
2023-02-15T13:00:33.000+01:00,84,3,14,2,12,0,1659,0,0,4,0,4,,,,41,,,,,100,1,,
2023-02-15T13:00:43.000+01:00,85,3,2,1,7,0,208,0,0,4,0,4,,,,41,,,,,100,1,,
2023-02-15T13:00:52.000+01:00,85,2,0,7,0,0,187,0,10,25,0,4,,,,41,,,,,100,1,,
2023-02-15T13:01:03.000+01:00,86,2,0,7,0,0,229,0,10,25,0,4,,,,41,,,,,100,1,,
2023-02-15T13:01:13.000+01:00,86,2,0,1,0,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:01:23.000+01:00,89,2,0,1,8,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:01:32.000+01:00,89,2,0,1,10,0,1020,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:01:42.000+01:00,89,2,0,7,10,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:01:53.000+01:00,90,1,0,7,10,0,229,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:02:03.000+01:00,91,1,15,2,12,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:02:12.000+01:00,89,1,21,2,15,0,187,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:02:22.000+01:00,88,1,20,2,14,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:02:33.000+01:00,88,1,10,1,13,0,1872,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:02:43.000+01:00,89,1,0,7,13,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:02:53.000+01:00,87,1,0,7,0,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:03:02.000+01:00,88,1,0,7,0,0,187,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:03:13.000+01:00,89,1,0,7,0,0,229,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:03:23.000+01:00,89,1,0,1,8,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:03:33.000+01:00,89,1,0,7,12,0,714,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:03:42.000+01:00,89,1,0,7,12,0,187,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:03:53.000+01:00,91,1,0,7,12,0,229,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:04:03.000+01:00,91,1,0,7,12,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:04:13.000+01:00,92,1,0,7,12,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:04:23.000+01:00,91,1,0,7,12,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:04:32.000+01:00,90,1,0,7,12,0,187,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:04:43.000+01:00,88,1,0,7,12,0,229,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:04:53.000+01:00,87,1,0,7,12,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:05:03.000+01:00,87,1,0,7,12,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:05:12.000+01:00,87,1,0,7,12,0,187,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:05:22.000+01:00,86,1,0,7,12,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:05:33.000+01:00,86,1,0,7,12,0,229,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:05:43.000+01:00,86,1,0,7,8,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:05:53.000+01:00,87,1,2,1,19,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:06:02.000+01:00,87,1,0,7,19,0,187,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:06:12.000+01:00,87,1,0,7,19,0,208,0,2,0,0,4,,,,41,,,,,99,1,,
2023-02-15T13:06:23.000+01:00,87,1,0,7,19,0,229,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:06:33.000+01:00,88,1,0,7,19,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:06:43.000+01:00,88,1,0,7,19,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:06:52.000+01:00,88,1,0,7,19,0,187,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:07:03.000+01:00,90,1,0,7,19,0,229,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:07:13.000+01:00,90,1,0,7,19,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:07:23.000+01:00,91,1,0,7,19,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:07:32.000+01:00,91,1,0,7,19,0,187,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:07:43.000+01:00,90,1,0,7,19,0,229,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:07:53.000+01:00,89,1,0,7,19,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:08:03.000+01:00,88,1,0,7,19,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:08:12.000+01:00,88,1,0,7,19,0,187,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:08:22.000+01:00,87,1,0,7,19,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:08:33.000+01:00,87,1,0,7,19,0,229,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:08:43.000+01:00,87,1,0,7,19,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:08:53.000+01:00,87,1,0,7,19,0,208,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:09:02.000+01:00,87,1,0,7,19,0,187,0,2,0,0,4,,,,41,,,,,100,1,,
2023-02-15T13:09:13.000+01:00,85,1,0,7,19,0,229,0,2,0,0,4,,,,41,,,,,0,0,,
2023-02-15T13:09:23.000+01:00,84,1,0,7,19,0,208,0,2,0,0,4,,,,41,,,,,0,0,,
2023-02-15T13:09:33.000+01:00,83,1,0,7,19,0,208,0,2,0,0,4,,,,41,,,,,0,0,,
2023-02-15T13:09:42.000+01:00,84,1,0,1,6,0,187,0,2,0,0,4,,,,41,,,,,0,0,,
2023-02-15T13:09:52.000+01:00,86,1,0,1,7,0,208,0,2,0,0,4,,,,41,,,,,0,0,,
2023-02-15T13:10:03.000+01:00,86,1,0,1,8,0,229,0,2,0,0,4,,,,41,,,,,0,0,,
2023-02-15T13:10:13.000+01:00,86,1,0,7,8,0,208,0,2,0,0,4,,,,41,,,,,0,0,,
2023-02-15T13:10:23.000+01:00,87,1,0,7,8,0,208,0,2,0,0,4,,,,41,,,,,99,1,,
2023-02-15T13:10:32.000+01:00,86,1,0,7,8,0,873,0,2,0,0,4,,,,41,,,,,99,1,,
2023-02-15T13:10:43.000+01:00,85,1,0,1,8,0,229,0,2,0,0,4,,,,41,,,,,99,1,,
2023-02-15T13:10:53.000+01:00,85,1,0,1,8,0,208,0,2,0,0,4,,,,41,,,,,99,1,,
2023-02-15T13:11:03.000+01:00,85,1,0,7,8,0,208,0,2,0,0,4,,,,41,,,,,99,1,,
2023-02-15T13:11:13.000+01:00,85,2,0,7,8,0,208,0,2,0,0,4,,,,41,,,,,99,1,,
2023-02-15T13:11:23.000+01:00,85,2,0,7,8,0,208,0,2,0,0,4,,,,40,,,,,99,1,,
2023-02-15T13:11:33.000+01:00,84,2,0,7,8,0,208,0,2,0,0,4,,,,40,,,,,99,1,,
2023-02-15T13:11:42.000+01:00,84,2,0,7,8,0,187,0,2,0,0,4,,,,40,,,,,100,1,,
2023-02-15T13:11:52.000+01:00,84,2,0,7,8,0,208,0,2,0,0,4,,,,40,,,,,100,1,,
2023-02-15T13:12:03.000+01:00,83,3,0,7,8,0,229,0,2,0,0,4,,,,40,,,,,100,1,,
2023-02-15T13:12:13.000+01:00,84,3,0,7,8,0,208,0,2,0,0,4,,,,40,,,,,100,1,,
2023-02-15T13:12:23.000+01:00,84,3,0,7,8,0,208,0,2,0,0,4,,,,40,,,,,100,1,,
2023-02-15T13:12:32.000+01:00,84,3,0,7,8,0,187,0,2,0,0,4,,,,40,,,,,100,1,,
2023-02-15T13:12:43.000+01:00,84,3,0,7,8,0,229,0,2,0,0,4,,,,40,,,,,100,1,,
2023-02-15T13:12:53.000+01:00,84,3,0,7,8,0,208,0,2,0,0,4,,,,40,,,,,100,1,,
